Year,Team1,Team2,Toss_won,Decision,Venue,Time,Ump1,Ump2,Ump3,Ref,Squad1,Squad2,Team_1_A,Team_1_B,Team_1_C,Team_1_D,Team_1_E,Team1_F,Team1_G,Team1_H,Team1_I,Team1_J,Team1_K,Team_2_A,Team_2_B,Team_2_C,Team_2_D,Team_2_E,Team2_F,Team2_G,Team2_H,Team2_I,Team2_J,Team2_K,Form1,Form2,Winner
2012,PWI,KXIP,PWI,bat,"Maharashtra Cricket Association Stadium, Pune",8:00 PM,Simon Taufel,Subroto Das,Sudhir Asnani,Rajendra Jadeja,"['Sourav Ganguly', 'Jesse Ryder', 'Manish Pandey', 'Robin Uthappa', 'Callum Ferguson', 'Marlon Samuels', 'Steven Smith', 'Murali Kartik', 'Rahul Sharma', 'Ashok Dinda', 'Ashish Nehra']","['Adam Gilchrist', 'Paul Valthaty', 'Abhishek Nayar', 'David Hussey', 'Dimitri Mascarenhas', 'Mandeep Singh', 'Bipul Sharma', 'Piyush Chawla', 'James Faulkner', 'Praveen Kumar', 'Harmeet Singh']",0.375,0.0625,0.375,0.125,0.3125,2.439281293817276,1.9580504011705913,5.009281597373988,1.6945884023595281,0.6667750315675025,3.1642077599820113,0.48333333333333334,0.21666666666666667,0.2833333333333333,0.21666666666666667,0.2833333333333333,5.4471744536497075,5.175282795200398,4.877839337102448,3.670811367193116,-2.333141947991304,1.0351730380488626,5,0,PWI
2012,DCG,MI,DCG,bat,"Dr. Y.S. Rajasekhara Reddy ACA-VDCA Cricket Stadium, Visakhapatnam",8:00 PM,Anil Chaudhary,Johanes Cloete,Kumar Dharmasena,Graeme Labrooy,"['Shikhar Dhawan', 'Parthiv Patel', 'Kumar Sangakkara', 'Cameron White', 'Bharath Chipli', 'Daniel Christian', 'Dwaraka Ravi Teja', 'Dale Steyn', 'Ankit Sharma', 'Amit Mishra', 'Anand Rajan']","['Richard Levi', 'Tirumalsetti Suman', 'Rohit Sharma', 'Ambati Rayudu', 'James Franklin', 'Dinesh Karthik', 'Kieron Pollard', 'Harbhajan Singh', 'Lasith Malinga', 'Munaf Patel', 'Pragyan Ojha']",0.4126984126984127,0.2857142857142857,0.14285714285714285,0.25396825396825395,0.1746031746031746,2.1594375511480624,2.9630943627811943,5.325693521703111,0.4818714967974483,-0.9043798038115084,-2.9924910544335233,0.5555555555555556,0.2857142857142857,0.2857142857142857,0.31746031746031744,0.25396825396825395,5.2619235473006505,5.103986946023823,6.708447321490751,1.5615446731493259,0.856008616745159,-1.7603376116374299,0,0,MI
2012,RCB,KKR,RCB,bowl,"M.Chinnaswamy Stadium, Bengaluru",4:00 PM,Sundaram Ravi,Rod Tucker,Sudhir Asnani,Raju Mukherjee,"['Cheteshwar Pujara', 'Chris Gayle', 'Virat Kohli', 'AB de Villiers', 'Saurabh Tiwary', 'Mayank Agarwal', 'Daniel Vettori', 'Vinay Kumar', 'Harshal Patel', 'Zaheer Khan', 'Muttiah Muralitharan']","['Manvinder Bisla', 'Jacques Kallis', 'Gautam Gambhir', 'Manoj Tiwary', 'Shakib Al Hasan', 'Yusuf Pathan', 'Ryan ten Doeschate', 'Rajat Bhatia', 'Brett Lee', 'Laxmi Shukla', 'Lakshmipathy Balaji']",0.5076923076923077,0.2153846153846154,0.3076923076923077,0.16923076923076924,0.35384615384615387,2.564941623138837,2.96164516323803,4.565642934806148,1.8409719654977683,1.3693812767610178,-0.5405533812238639,0.423728813559322,0.2542372881355932,0.1864406779661017,0.2033898305084746,0.23728813559322035,5.077260614460174,7.041639684285091,5.810171844021289,2.5830203418032873,-0.8060828249058722,1.7116429278454315,5,0,KKR
2012,DC,CSK,DC,bowl,"Arun Jaitley Stadium, Delhi",8:00 PM,Asad Rauf,Shavir Tarapore,Vineet Kulkarni,Ranjan Madugalle,"['Virender Sehwag', 'Mahela Jayawardene', 'Kevin Pietersen', 'Naman Ojha', 'Yogesh Nagar', 'Venugopal Rao', 'Irfan Pathan', 'Roelof van der Merwe', 'Shahbaz Nadeem', 'Morne Morkel', 'Umesh Yadav']","['Faf du Plessis', 'Murali Vijay', 'Suresh Raina', 'S Badrinath', 'Dwayne Bravo', 'Albie Morkel', 'MS Dhoni', 'Ravindra Jadeja', 'Ravichandran Ashwin', 'Shadab Jakati', 'Doug Bollinger']",0.5,0.3,0.21666666666666667,0.2,0.31666666666666665,3.361692030830061,2.9072621717185854,4.819046543935965,0.6142298258570823,-2.779930723666237,0.6487323394712734,0.5909090909090909,0.3181818181818182,0.2878787878787879,0.3787878787878788,0.22727272727272727,3.480747344631608,3.352851571006745,6.8255847776850915,0.6902679123341743,3.280183444391337,-3.5074728770093104,0,5,DC
2012,MI,RR,RR,bowl,"Wankhede Stadium, Mumbai",8:00 PM,Aleem Dar,Bruce Oxenford,Subrat Das,Javagal Srinath,"['Tirumalsetti Suman', 'Richard Levi', 'Rohit Sharma', 'Ambati Rayudu', 'Dinesh Karthik', 'James Franklin', 'Kieron Pollard', 'Harbhajan Singh', 'Lasith Malinga', 'Munaf Patel', 'Pragyan Ojha']","['Rahul Dravid', 'Ajinkya Rahane', 'Ashok Menaria', 'Owais Shah', 'Shreevats Goswami', 'Kevon Cooper', 'Johan Botha', 'Ankeet Chavan', 'Amit Singh', 'Siddharth Trivedi', 'Brad Hogg']",0.5625,0.28125,0.296875,0.3125,0.265625,5.2619235473006505,5.103986946023823,6.708447321490751,1.5615446731493259,0.8560086167451595,-1.7603376116374299,0.5666666666666667,0.31666666666666665,0.26666666666666666,0.23333333333333334,0.35,2.8619798645914942,2.0352356511358045,0.9499906949690031,-0.8127544598536544,3.391384768352555,-1.3517259257025072,5,10,MI
2012,CSK,RCB,RCB,bat,"MA Chidambaram Stadium, Chennai",4:00 PM,Kumar Dharmasena,Rod Tucker,Sundaram Ravi,Raju Mukherjee,"['Murali Vijay', 'Faf du Plessis', 'Suresh Raina', 'S Badrinath', 'Dwayne Bravo', 'Ravindra Jadeja', 'MS Dhoni', 'Albie Morkel', 'Ravichandran Ashwin', 'Shadab Jakati', 'Doug Bollinger']","['Cheteshwar Pujara', 'Chris Gayle', 'Virat Kohli', 'AB de Villiers', 'Saurabh Tiwary', 'Mayank Agarwal', 'Daniel Vettori', 'Raju Bhatkal', 'Vinay Kumar', 'Zaheer Khan', 'Muttiah Muralitharan']",0.582089552238806,0.31343283582089554,0.2835820895522388,0.373134328358209,0.22388059701492538,3.480747344631608,3.352851571006745,6.82558477768509,0.6902679123341743,3.280183444391337,-3.5074728770093104,0.5,0.21212121212121213,0.30303030303030304,0.16666666666666666,0.3484848484848485,3.7258872846669275,4.1571319872278405,5.382067813717105,1.5610899413272623,0.6891823314405787,0.4409204864132731,0,0,CSK
2012,KXIP,PWI,KXIP,bowl,"Punjab Cricket Association IS Bindra Stadium, Mohali",8:00 PM,Vineet Kulkarni,Shavir Tarapore,Billy Bowden,Ranjan Madugalle,"['Adam Gilchrist', 'Paul Valthaty', 'Shaun Marsh', 'Mandeep Singh', 'David Hussey', 'Dimitri Mascarenhas', 'Bipul Sharma', 'Piyush Chawla', 'Parvinder Awana', 'Praveen Kumar', 'Harmeet Singh']","['Jesse Ryder', 'Sourav Ganguly', 'Marlon Samuels', 'Robin Uthappa', 'Angelo Mathews', 'Steven Smith', 'Manish Pandey', 'Mithun Manhas', 'Rahul Sharma', 'Ashok Dinda', 'Ashish Nehra']",0.47540983606557374,0.21311475409836064,0.2786885245901639,0.21311475409836064,0.2786885245901639,6.946771283140421,6.937355940365316,7.4333021745382,2.8171874637832133,-1.2687629614113352,0.0789947704731585,0.4117647058823529,0.11764705882352941,0.35294117647058826,0.17647058823529413,0.29411764705882354,2.6571062464051414,2.2222572171661055,5.89630371668371,0.9803531435927331,0.3526009915004944,2.6835102882193,0,10,KXIP
2012,KKR,RR,RR,bat,"Eden Gardens, Kolkata",8:00 PM,Asad Rauf,Sudhir Asnani,Subrat Das,Graeme Labrooy,"['Gautam Gambhir', 'Jacques Kallis', 'Manvinder Bisla', 'Manoj Tiwary', 'Yusuf Pathan', 'Ryan ten Doeschate', 'Shakib Al Hasan', 'Debabrata Das', 'Rajat Bhatia', 'Sunil Narine', 'Lakshmipathy Balaji']","['Rahul Dravid', 'Ajinkya Rahane', 'Ashok Menaria', 'Brad Hodge', 'Owais Shah', 'Shreevats Goswami', 'Johan Botha', 'Ankeet Chavan', 'Brad Hogg', 'Amit Singh', 'Siddharth Trivedi']",0.43333333333333335,0.25,0.2,0.21666666666666667,0.23333333333333334,4.726604984496422,6.255866797368163,6.631205388176894,-0.7438134943159846,-0.27575408832897413,-1.7642274440736745,0.5573770491803278,0.3114754098360656,0.26229508196721313,0.22950819672131148,0.3442622950819672,3.1595409664640264,2.554896979182549,1.0247479015189576,-0.9986035798413694,2.0674808215348945,-1.2376135311309242,5,0,KKR
2012,PWI,CSK,CSK,bat,"Maharashtra Cricket Association Stadium, Pune",8:00 PM,Aleem Dar,Bruce Oxenford,Anil Chaudhary,Rajendra Jadeja,"['Jesse Ryder', 'Sourav Ganguly', 'Marlon Samuels', 'Robin Uthappa', 'Angelo Mathews', 'Mithun Manhas', 'Steven Smith', 'Murali Kartik', 'Rahul Sharma', 'Ashish Nehra', 'Ashok Dinda']","['Faf du Plessis', 'Murali Vijay', 'Suresh Raina', 'S Badrinath', 'Ravindra Jadeja', 'MS Dhoni', 'Dwayne Bravo', 'Albie Morkel', 'Yo Mahesh', 'Ravichandran Ashwin', 'Nuwan Kulasekara']",0.3888888888888889,0.1111111111111111,0.3333333333333333,0.16666666666666666,0.2777777777777778,1.725060550642337,1.653594875480849,4.281540498032662,4.222996729402503,-1.3051047812248933,5.511469565900812,0.5882352941176471,0.3088235294117647,0.29411764705882354,0.36764705882352944,0.23529411764705882,4.602905787983043,5.03676367071356,7.938645392326961,-0.17065989107122928,1.1787895711715592,-2.0776173789726005,0,5,PWI
2012,KKR,KXIP,KKR,bowl,"Eden Gardens, Kolkata",4:00 PM,Asad Rauf,Sudhir Asnani,Subrat Das,Graeme Labrooy,"['Gautam Gambhir', 'Jacques Kallis', 'Manvinder Bisla', 'Manoj Tiwary', 'Yusuf Pathan', 'Shakib Al Hasan', 'Ryan ten Doeschate', 'Debabrata Das', 'Rajat Bhatia', 'Sunil Narine', 'Jaydev Unadkat']","['Adam Gilchrist', 'Paras Dogra', 'Shaun Marsh', 'David Hussey', 'Mandeep Singh', 'Piyush Chawla', 'Dimitri Mascarenhas', 'Bipul Sharma', 'Praveen Kumar', 'Bhargav Bhatt', 'Harmeet Singh']",0.4426229508196721,0.2459016393442623,0.21311475409836064,0.21311475409836064,0.2459016393442623,4.28171581487,3.9621064915005135,6.062788182207991,-1.1468484190621753,0.5972336110361409,-1.5502797096314824,0.4838709677419355,0.22580645161290322,0.27419354838709675,0.20967741935483872,0.2903225806451613,5.33346120395233,5.279768355652414,5.280426058381161,2.6523644369056374,-0.38105236536022224,-0.15883157304644346,10,5,KXIP
2012,RCB,RR,RR,bat,"M.Chinnaswamy Stadium, Bengaluru",8:00 PM,Johanes Cloete,Rod Tucker,Sundaram Ravi,Raju Mukherjee,"['Mayank Agarwal', 'Chris Gayle', 'Virat Kohli', 'AB de Villiers', 'Saurabh Tiwary', 'Mohammad Kaif', 'Daniel Vettori', 'Vinay Kumar', 'Zaheer Khan', 'Sreenath Aravind', 'Muttiah Muralitharan']","['Rahul Dravid', 'Ajinkya Rahane', 'Ashok Menaria', 'Shreevats Goswami', 'Owais Shah', 'Brad Hodge', 'Johan Botha', 'Brad Hogg', 'Pankaj Singh', 'Amit Singh', 'Siddharth Trivedi']",0.4925373134328358,0.208955223880597,0.29850746268656714,0.16417910447761194,0.34328358208955223,4.784267180766991,4.974603164152559,5.021407179472289,1.6720418994012365,0.6206465494120014,-0.3664714875123599,0.5483870967741935,0.3064516129032258,0.25806451612903225,0.22580645161290322,0.3387096774193548,5.455933431927772,4.824486937726558,1.9424951642118444,-0.8035114938722355,2.3237584976214407,-2.6317215942095973,0,0,RR
2012,MI,DC,DC,bowl,"Wankhede Stadium, Mumbai",8:00 PM,Billy Bowden,Shavir Tarapore,Vineet Kulkarni,Ranjan Madugalle,"['Richard Levi', 'Davy Jacobs', 'Rohit Sharma', 'Ambati Rayudu', 'Kieron Pollard', 'Dinesh Karthik', 'Harbhajan Singh', 'Clint McKay', 'Pragyan Ojha', 'RP Singh', 'Munaf Patel']","['Naman Ojha', 'Virender Sehwag', 'Kevin Pietersen', 'Mahela Jayawardene', 'Ross Taylor', 'Irfan Pathan', 'Yogesh Nagar', 'Ajit Agarkar', 'Morne Morkel', 'Umesh Yadav', 'Shahbaz Nadeem']",0.5692307692307692,0.27692307692307694,0.3076923076923077,0.3230769230769231,0.26153846153846155,6.700484090696038,5.896599057122458,6.9610834367881385,-0.42844363415912,3.3743313964873933,-3.378032215491073,0.5081967213114754,0.3114754098360656,0.21311475409836064,0.19672131147540983,0.32786885245901637,4.307746320592179,4.099863002678072,4.796938388054259,0.7443240275383913,-1.4076396110918212,0.45832038649543105,10,5,DC
2012,RR,DCG,DCG,bat,"Sawai Mansingh Stadium, Jaipur",4:00 PM,Aleem Dar,Bruce Oxenford,Anil Chaudhary,Rajendra Jadeja,"['Rahul Dravid', 'Ajinkya Rahane', 'Owais Shah', 'Brad Hodge', 'Ashok Menaria', 'Dishant Yagnik', 'Johan Botha', 'Brad Hogg', 'Amit Singh', 'Siddharth Trivedi', 'Pankaj Singh']","['Bharath Chipli', 'Shikhar Dhawan', 'Tanmay Mishra', 'Daniel Christian', 'Kumar Sangakkara', 'Jean-Paul Duminy', 'Abhishek Jhunjhunwala', 'Ankit Sharma', 'Amit Mishra', 'Dale Steyn', 'Anand Rajan']",0.5555555555555556,0.31746031746031744,0.25396825396825395,0.23809523809523808,0.3333333333333333,4.17871330877696,4.54114536913696,2.0632694246238943,-0.3931858292595278,1.8887156447239288,-2.3561495954950833,0.40625,0.28125,0.140625,0.25,0.171875,3.503819133289895,4.0718977454600465,6.097623474842162,3.0556934066187686,-2.8847407703825607,-1.0435160870042621,5,0,RR
2012,RCB,PWI,PWI,bat,"M.Chinnaswamy Stadium, Bengaluru",8:00 PM,Sudhir Asnani,Subrat Das,Asad Rauf,Graeme Labrooy,"['Tillakaratne Dilshan', 'Chris Gayle', 'Virat Kohli', 'AB de Villiers', 'Saurabh Tiwary', 'Mayank Agarwal', 'Daniel Vettori', 'Vinay Kumar', 'Zaheer Khan', 'Harshal Patel', 'KP Appanna']","['Robin Uthappa', 'Jesse Ryder', 'Sourav Ganguly', 'Marlon Samuels', 'Angelo Mathews', 'Steven Smith', 'Mithun Manhas', 'Rahul Sharma', 'Bhuvneshwar Kumar', 'Ashish Nehra', 'Ashok Dinda']",0.4852941176470588,0.20588235294117646,0.29411764705882354,0.16176470588235295,0.3382352941176471,4.002143183156199,4.354718492448432,5.803813187796119,4.130868846343993,-0.9845569625803218,2.026983526390504,0.42105263157894735,0.10526315789473684,0.3684210526315789,0.15789473684210525,0.3157894736842105,1.762280895801767,1.8337523228131303,4.397792406166782,2.268927725814725,-1.3345798259070032,3.195802947239307,0,5,RCB
2012,KXIP,KKR,KXIP,bat,"Punjab Cricket Association IS Bindra Stadium, Mohali",8:00 PM,Johanes Cloete,Rod Tucker,Sundaram Ravi,Roshan Mahanama,"['Adam Gilchrist', 'Paul Valthaty', 'Shaun Marsh', 'David Hussey', 'Mandeep Singh', 'Paras Dogra', 'Dimitri Mascarenhas', 'Piyush Chawla', 'Praveen Kumar', 'Bhargav Bhatt', 'Harmeet Singh']","['Brendon McCullum', 'Jacques Kallis', 'Gautam Gambhir', 'Manvinder Bisla', 'Manoj Tiwary', 'Yusuf Pathan', 'Debabrata Das', 'Brett Lee', 'Rajat Bhatia', 'Sunil Narine', 'Lakshmipathy Balaji']",0.49206349206349204,0.2222222222222222,0.2857142857142857,0.2222222222222222,0.2857142857142857,5.542962834792192,5.082715030183569,4.80883289146753,1.1790966284081623,0.43632271361339076,-2.204155423294973,0.43548387096774194,0.24193548387096775,0.20967741935483872,0.20967741935483872,0.24193548387096775,2.4754779112932583,4.667692354986556,5.76542323402358,2.2358154294022494,1.3574226694736222,1.4750784264899754,10,0,KKR
2012,DC,DCG,DCG,bat,"Arun Jaitley Stadium, Delhi",4:00 PM,Billy Bowden,Shavir Tarapore,Vineet Kulkarni,Ranjan Madugalle,"['Virender Sehwag', 'Naman Ojha', 'Kevin Pietersen', 'Mahela Jayawardene', 'Ross Taylor', 'Yogesh Nagar', 'Irfan Pathan', 'Ajit Agarkar', 'Morne Morkel', 'Umesh Yadav', 'Shahbaz Nadeem']","['Kumar Sangakkara', 'Shikhar Dhawan', 'Daniel Christian', 'Jean-Paul Duminy', 'Bharath Chipli', 'Parthiv Patel', 'Abhishek Jhunjhunwala', 'Ankit Sharma', 'Amit Mishra', 'Dale Steyn', 'Veer Pratap Singh']",0.5161290322580645,0.3225806451612903,0.20967741935483872,0.1935483870967742,0.3387096774193548,4.30774632059218,4.099863002678072,4.796938388054259,0.7443240275383913,-1.4076396110918212,0.4583203864954313,0.4,0.27692307692307694,0.13846153846153847,0.24615384615384617,0.16923076923076924,2.620295102707315,3.326337058209253,5.937199629884389,3.1754000038779004,-2.6987280903946314,-0.5555048139826062,10,0,DC
2012,CSK,PWI,PWI,bowl,"MA Chidambaram Stadium, Chennai",8:00 PM,Asad Rauf,Subrat Das,Sudhir Asnani,Graeme Labrooy,"['Faf du Plessis', 'Wriddhiman Saha', 'Suresh Raina', 'S Badrinath', 'Ravindra Jadeja', 'MS Dhoni', 'Dwayne Bravo', 'Nuwan Kulasekara', 'Ravichandran Ashwin', 'Shadab Jakati', 'Doug Bollinger']","['Jesse Ryder', 'Robin Uthappa', 'Sourav Ganguly', 'Marlon Samuels', 'Angelo Mathews', 'Steven Smith', 'Manish Pandey', 'Murali Kartik', 'Rahul Sharma', 'Bhuvneshwar Kumar', 'Ashish Nehra']",0.5797101449275363,0.30434782608695654,0.2898550724637681,0.36231884057971014,0.2318840579710145,1.4461865763122659,0.7684872807201071,3.2338858775626407,-0.10792244923342745,3.346517708352315,-3.0786150126432985,0.4,0.1,0.35,0.15,0.3,3.21993535226745,3.65703536896241,5.704912707367976,2.2153667952672307,-1.1933616413143215,3.408493884178269,0,0,CSK
2012,KXIP,RCB,RCB,bowl,"Punjab Cricket Association IS Bindra Stadium, Mohali",8:00 PM,Rod Tucker,Sundaram Ravi,Johanes Cloete,Roshan Mahanama,"['Paul Valthaty', 'Nitin Saini', 'Shaun Marsh', 'Mandeep Singh', 'David Hussey', 'David Miller', 'Azhar Mahmood', 'Piyush Chawla', 'Praveen Kumar', 'Harmeet Singh', 'Parvinder Awana']","['Andrew McDonald', 'Chris Gayle', 'Virat Kohli', 'AB de Villiers', 'Saurabh Tiwary', 'Mayank Agarwal', 'Arun Karthik', 'Daniel Vettori', 'Harshal Patel', 'Vinay Kumar', 'Zaheer Khan']",0.484375,0.21875,0.28125,0.21875,0.28125,4.682604097505715,4.859352165059721,3.4425856128775005,2.0910452278698632,-1.0127511170265953,-1.4204131761732781,0.4927536231884058,0.2028985507246377,0.30434782608695654,0.15942028985507245,0.34782608695652173,3.0863635589683485,4.969947008678971,6.266581318664064,1.5233208092220876,0.030005397954257967,-0.41752206496439626,0,5,RCB
2012,CSK,RR,RR,bat,"MA Chidambaram Stadium, Chennai",4:00 PM,Aleem Dar,Bruce Oxenford,Anil Chaudhary,Javagal Srinath,"['Faf du Plessis', 'S Badrinath', 'Suresh Raina', 'MS Dhoni', 'Dwayne Bravo', 'Ravindra Jadeja', 'Wriddhiman Saha', 'Nuwan Kulasekara', 'Ravichandran Ashwin', 'Shadab Jakati', 'Doug Bollinger']","['Rahul Dravid', 'Ajinkya Rahane', 'Ashok Menaria', 'Owais Shah', 'Brad Hodge', 'Kevon Cooper', 'Stuart Binny', 'Shreevats Goswami', 'Brad Hogg', 'Amit Singh', 'Siddharth Trivedi']",0.5857142857142857,0.3,0.3,0.37142857142857144,0.22857142857142856,1.4461865763122659,0.768487280720108,3.23388587756264,-0.10792244923342745,3.346517708352314,-3.078615012643298,0.5625,0.3125,0.265625,0.234375,0.34375,4.100146909258595,3.874846430011099,0.7407118234749748,-1.19730916820507,0.928289986048417,-0.8077668307507455,5,10,CSK
2012,DC,PWI,DC,bowl,"Arun Jaitley Stadium, Delhi",8:00 PM,Subrat Das,Asad Rauf,Sudhir Asnani,Graeme Labrooy,"['Virender Sehwag', 'Naman Ojha', 'Kevin Pietersen', 'Mahela Jayawardene', 'Ross Taylor', 'Irfan Pathan', 'Yogesh Nagar', 'Morne Morkel', 'Umesh Yadav', 'Shahbaz Nadeem', 'Pawan Negi']","['Robin Uthappa', 'Jesse Ryder', 'Sourav Ganguly', 'Manish Pandey', 'Angelo Mathews', 'Steven Smith', 'Mithun Manhas', 'Alfonso Thomas', 'Murali Kartik', 'Rahul Sharma', 'Ashish Nehra']",0.5238095238095238,0.31746031746031744,0.2222222222222222,0.19047619047619047,0.3492063492063492,3.792714176284387,3.534309779887017,5.1390076829086855,-0.019340637574546626,-0.6250213553036723,-0.06977588378896593,0.38095238095238093,0.09523809523809523,0.3333333333333333,0.14285714285714285,0.2857142857142857,2.8433595597978694,3.07755999359934,5.843613400552595,3.150201263677438,-0.9957182897224603,4.573396108174942,10,0,PWI
2012,MI,KXIP,MI,bat,"Wankhede Stadium, Mumbai",4:00 PM,Sundaram Ravi,Rod Tucker,Johanes Cloete,Raju Mukherjee,"['Ambati Rayudu', 'Sachin Tendulkar', 'Rohit Sharma', 'Kieron Pollard', 'Dinesh Karthik', 'James Franklin', 'Thisara Perera', 'Harbhajan Singh', 'Pragyan Ojha', 'RP Singh', 'Munaf Patel']","['Nitin Saini', 'Siddharth Chitnis', 'Shaun Marsh', 'David Hussey', 'David Miller', 'Azhar Mahmood', 'Mandeep Singh', 'Piyush Chawla', 'Bhargav Bhatt', 'Praveen Kumar', 'Parvinder Awana']",0.5606060606060606,0.2727272727272727,0.30303030303030304,0.3181818181818182,0.25757575757575757,7.2013305526239035,6.228206584551682,9.40147302451228,-0.5219574560331135,2.260939134383368,-2.87322213277641,0.47692307692307695,0.2153846153846154,0.27692307692307694,0.2153846153846154,0.27692307692307694,1.510094630705105,1.9822527797694491,0.632592142029202,0.8108787053815011,0.13886776321188277,-1.1519818080516537,0,0,KXIP
2012,DCG,KKR,KKR,bowl,"Barabati Stadium, Cuttack",8:00 PM,Billy Bowden,Shavir Tarapore,Vineet Kulkarni,Roshan Mahanama,"['Kumar Sangakkara', 'Shikhar Dhawan', 'Parthiv Patel', 'Cameron White', 'Jean-Paul Duminy', 'Ishank Jaggi', 'Ankit Sharma', 'Amit Mishra', 'Dale Steyn', 'Anand Rajan', 'Veer Pratap Singh']","['Brendon McCullum', 'Gautam Gambhir', 'Manvinder Bisla', 'Jacques Kallis', 'Manoj Tiwary', 'Yusuf Pathan', 'Rajat Bhatia', 'Debabrata Das', 'Sunil Narine', 'Lakshmipathy Balaji', 'Brett Lee']",0.3939393939393939,0.2727272727272727,0.13636363636363635,0.24242424242424243,0.16666666666666666,1.412388599631289,2.117535608043452,4.2658779174372805,0.018409394325293107,0.3703658040476224,-2.946636212391125,0.4444444444444444,0.23809523809523808,0.2222222222222222,0.20634920634920634,0.25396825396825395,2.4754779112932583,4.667692354986556,5.7654232340235785,2.2358154294022494,1.3574226694736216,1.4750784264899757,0,5,KKR
2012,RR,RCB,RR,bowl,"Sawai Mansingh Stadium, Jaipur",8:00 PM,Asad Rauf,Sudhir Asnani,Subrat Das,Ranjan Madugalle,"['Rahul Dravid', 'Ajinkya Rahane', 'Owais Shah', 'Brad Hodge', 'Shreevats Goswami', 'Stuart Binny', 'Ajit Chandila', 'Kevon Cooper', 'Brad Hogg', 'Siddharth Trivedi', 'Pankaj Singh']","['Tillakaratne Dilshan', 'Chris Gayle', 'Virat Kohli', 'AB de Villiers', 'Saurabh Tiwary', 'Mayank Agarwal', 'Daniel Vettori', 'Vinay Kumar', 'Zaheer Khan', 'Harshal Patel', 'KP Appanna']",0.5538461538461539,0.3076923076923077,0.26153846153846155,0.23076923076923078,0.3384615384615385,3.8372352847496134,3.433630462189626,0.4110113960148952,-2.1332294164037324,1.6005777595001618,-1.8486180340240352,0.5,0.21428571428571427,0.3,0.15714285714285714,0.35714285714285715,4.002143183156199,4.354718492448432,5.803813187796119,4.130868846343993,-0.9845569625803218,2.026983526390504,0,10,RCB
2012,PWI,DC,PWI,bat,"Maharashtra Cricket Association Stadium, Pune",4:00 PM,Sundaram Ravi,Rod Tucker,Johanes Cloete,Raju Mukherjee,"['Robin Uthappa', 'Jesse Ryder', 'Sourav Ganguly', 'Steven Smith', 'Luke Wright', 'Manish Pandey', 'Mithun Manhas', 'Murali Kartik', 'Rahul Sharma', 'Alfonso Thomas', 'Ashish Nehra']","['Virender Sehwag', 'Naman Ojha', 'Kevin Pietersen', 'Mahela Jayawardene', 'Ross Taylor', 'Irfan Pathan', 'Yogesh Nagar', 'Pawan Negi', 'Morne Morkel', 'Shahbaz Nadeem', 'Umesh Yadav']",0.4090909090909091,0.09090909090909091,0.36363636363636365,0.18181818181818182,0.2727272727272727,2.8433595597978694,3.07755999359934,5.843613400552595,3.150201263677438,-0.9957182897224603,4.573396108174942,0.515625,0.3125,0.21875,0.1875,0.34375,3.7927141762843863,3.5343097798870167,5.1390076829086855,-0.019340637574546626,-0.6250213553036723,-0.06977588378896593,5,0,DC
2012,KXIP,MI,KXIP,bat,"Punjab Cricket Association IS Bindra Stadium, Mohali",4:00 PM,Aleem Dar,Bruce Oxenford,Anil Chaudhary,Roshan Mahanama,"['Nitin Saini', 'Mandeep Singh', 'Shaun Marsh', 'David Hussey', 'Azhar Mahmood', 'David Miller', 'Siddharth Chitnis', 'Piyush Chawla', 'Praveen Kumar', 'Bhargav Bhatt', 'Parvinder Awana']","['James Franklin', 'Sachin Tendulkar', 'Rohit Sharma', 'Dinesh Karthik', 'Kieron Pollard', 'Ambati Rayudu', 'Robin Peterson', 'Harbhajan Singh', 'Clint McKay', 'RP Singh', 'Munaf Patel']",0.48484848484848486,0.21212121212121213,0.2878787878787879,0.21212121212121213,0.2878787878787879,1.5100946307051046,1.9822527797694496,0.632592142029202,0.8108787053815012,0.1388677632118827,-1.1519818080516537,0.5522388059701493,0.26865671641791045,0.29850746268656714,0.31343283582089554,0.2537313432835821,6.36735929647947,6.16310085054535,8.9343989247427,0.5833959818840482,2.0522738810411654,-2.474100339172545,5,0,MI
2012,PWI,DCG,DCG,bat,"Maharashtra Cricket Association Stadium, Pune",8:00 PM,Sundaram Ravi,Rod Tucker,Johanes Cloete,Raju Mukherjee,"['Jesse Ryder', 'Manish Pandey', 'Sourav Ganguly', 'Robin Uthappa', 'Steven Smith', 'Marlon Samuels', 'Mithun Manhas', 'Alfonso Thomas', 'Bhuvneshwar Kumar', 'Rahul Sharma', 'Ashish Nehra']","['Kumar Sangakkara', 'Shikhar Dhawan', 'Parthiv Patel', 'Jean-Paul Duminy', 'Cameron White', 'Ishank Jaggi', 'Ankit Sharma', 'Ashish Reddy', 'Amit Mishra', 'Rusty Theron', 'Manpreet Gony']",0.391304347826087,0.08695652173913043,0.34782608695652173,0.17391304347826086,0.2608695652173913,2.8805799049572993,3.257717440931621,5.959865308686715,1.19613226008966,-1.0251933344045705,2.257729489513436,0.3880597014925373,0.26865671641791045,0.13432835820895522,0.23880597014925373,0.16417910447761194,0.9597191853316951,1.385580632921499,4.276230811767622,0.05237037825150914,0.22491646209219962,-1.077414586303917,0,0,DCG
